2020,01,안성시,농사용,17034,25978545,1214513247,46.8
2020,01,안성시,가로등,17689,2281017,236266493,103.6
2020,01,안성시,교육용,108,6299887,599983912,95.2
2020,01,안양시,가로등,3851,2206828,246129547,111.5
2020,01,안양시,주택용,107411,67107624,7491603022,111.6
2020,01,안양시,일반용,23942,119919337,15573011892,129.9
2020,01,안양시,심 야,765,1477725,125850891,85.2
2020,01,안양시,산업용,1831,42430976,5462706830,128.7
2020,01,안양시,농사용,190,73529,3983533,54.2
2020,01,안양시,교육용,170,6697240,699243720,104.4
2020,01,안양시,합계,138160,239913259,29602529435,123.4
2020,01,양주시,합계,88913,216038419,25104568886,116.2
2020,01,양주시,주택용,41714,25224027,2830359769,112.2
2020,01,양주시,일반용,14991,53702753,6813623351,126.9
2020,01,양주시,심 야,4607,14058404,1049469498,74.7
2020,01,양주시,산업용,5033,107512763,13339835730,124.1
2020,01,양주시,교육용,83,3300690,332006726,100.6
2020,01,양주시,농사용,8475,9609095,454612403,47.3
2020,01,양주시,가로등,14010,2630687,284661409,108.2
2020,01,양평군,주택용,58636,15061447,1989891831,132.1
2020,01,양평군,일반용,13013,31361062,4083619389,130.2
2020,01,양평군,심 야,12658,38722974,2913792659,75.2
2020,01,양평군,농사용,16027,11346416,558670071,49.2
2020,01,양평군,산업용,2648,10304691,1322189838,128.3
2020,01,양평군,교육용,64,1949756,191215781,98.1
2020,01,양평군,합계,118981,109782986,11172743393,101.8
2020,01,양평군,가로등,15935,1036640,113363824,109.4
2020,01,여주시,주택용,47469,13746679,1644072515,119.6
2020,01,여주시,일반용,10368,33099290,4443884628,134.3
2020,01,여주시,산업용,1967,46776843,5579867309,119.3
2020,01,여주시,농사용,14239,21751807,1035752783,47.6
2020,01,여주시,교육용,86,2500771,243904946,97.5
2020,01,여주시,가로등,10483,1232068,140151082,113.8
2020,01,여주시,심 야,8598,24998212,1864214883,74.6
2020,01,여주시,합계,93210,144105670,14951848146,103.8
2020,01,연천군,합계,45537,59209920,6325616852,106.8
2020,01,연천군,주택용,21288,5206005,632440378,121.5
2020,01,연천군,심 야,4106,11993672,893300308,74.5
2020,01,연천군,산업용,767,17771734,2268893661,127.7
2020,01,연천군,농사용,8127,6258534,309985420,49.5
2020,01,연천군,교육용,42,752993,72968172,96.9
2020,01,연천군,가로등,6089,513918,55876776,108.7
2020,01,연천군,일반용,5118,16713064,2092152137,125.2
2020,01,오산시,주택용,55782,29697561,3170908174,106.8
2020,01,오산시,가로등,2614,856486,96729174,112.9
2020,01,오산시,교육용,83,3589617,373600424,104.1
2020,01,오산시,합계,72998,124663855,14776751398,118.5
2020,01,오산시,산업용,967,47470312,5686636704,119.8
2020,01,오산시,심 야,916,2289413,175079366,76.5
2020,01,오산시,일반용,11659,40177904,5244943735,130.5
2020,01,오산시,농사용,977,582562,28853821,49.5
2020,01,용인시,가로등,26200,5865779,652381619,111.2
2020,01,용인시,교육용,311,19679090,1938623455,98.5
2020,01,용인시,농사용,11753,18109482,856028837,47.3
2020,01,용인시,합계,252825,909890474,104373859180,114.7
2020,01,용인시,심 야,9541,28345162,2133563914,75.3
2020,01,용인시,일반용,42896,240341921,31178627542,129.7
2020,01,용인시,주택용,157337,136347646,16114630057,118.2
2020,01,용인시,산업용,4787,461201394,51500003756,111.7
2020,01,의왕시,농사용,1653,1015934,49420939,48.6
2020,01,의왕시,교육용,45,1893092,189311670,100
2020,01,의왕시,합계,37054,72336356,8877248396,122.7
2020,01,의왕시,주택용,26222,19968900,2291927776,114.8
2020,01,의왕시,심 야,461,1549777,116220811,75
2020,01,의왕시,산업용,628,13468646,1790556451,132.9
2020,01,의왕시,가로등,1824,1396894,155589060,111.4
2020,01,의왕시,일반용,6221,33043113,4284221689,129.7
2020,01,의정부시,교육용,125,5367368,533559557,99.4
2020,01,의정부시,가로등,6990,2113057,235693249,111.5
2020,01,의정부시,주택용,87750,55677071,6064041479,108.9
2020,01,의정부시,합계,119794,162304157,19410685462,119.6
2020,01,의정부시,심 야,748,2475626,192085191,77.6
2020,01,의정부시,농사용,1166,347541,18328605,52.7
2020,01,의정부시,산업용,1115,24787140,2971562288,119.9
2020,01,의정부시,일반용,21900,71536354,9395415093,131.3
2020,01,이천시,주택용,74232,26888093,3118707327,116
2020,01,이천시,심 야,9529,27135223,2039110484,75.1
2020,01,이천시,농사용,15378,29735954,1382721886,46.5
2020,01,이천시,교육용,95,3935533,371372032,94.4
2020,01,이천시,가로등,14991,1606344,166187240,103.5
2020,01,이천시,일반용,17684,75207993,9854349350,131
2020,01,이천시,합계,134909,656097097,68979943891,105.1
2020,01,이천시,산업용,3000,491587957,52047495572,105.9
2020,01,파주시,가로등,19874,3531543,378655531,107.2
2020,01,파주시,교육용,178,6415398,618955984,96.5
2020,01,파주시,농사용,13202,16886144,812451988,48.1
2020,01,파주시,산업용,7282,565295877,62017357421,109.7
2020,01,파주시,심 야,8204,22527927,1694697559,75.2
2020,01,파주시,일반용,28688,105656620,13897436214,131.5
2020,01,파주시,합계,173636,776813774,86003769696,110.7
2020,01,파주시,주택용,96208,56500265,6584214999,116.5
2020,01,평택시,교육용,186,6429243,640001322,99.5
2020,01,평택시,합계,246868,1011157961,113713729874,112.5
2020,01,평택시,주택용,174668,71767364,7990798202,111.3
2020,01,평택시,일반용,39515,150825333,19168532018,127.1
2020,01,평택시,심 야,7647,19931898,1513677719,75.9
2020,01,평택시,산업용,4541,741977627,83204549975,112.1
2020,01,평택시,농사용,11708,16471613,781701701,47.5
2020,01,평택시,가로등,8603,3754883,414468937,110.4
2020,01,포천시,심 야,8735,28041436,2082808218,74.3
2020,01,포천시,산업용,8027,148015519,18316930111,123.8
2020,01,포천시,농사용,15486,19808647,938080988,47.4
2020,01,포천시,교육용,89,4171562,400031006,95.9
2020,01,포천시,가로등,10535,1654143,168307901,101.7
2020,01,포천시,일반용,18453,52041994,6795444458,130.6
2020,01,포천시,주택용,60649,17912697,2152557834,120.2
2020,01,포천시,합계,121974,271645998,30854160516,113.6
2020,01,하남시,심 야,1274,4098251,313815787,76.6
2020,01,하남시,산업용,1592,43398197,4883457472,112.5
2020,01,하남시,농사용,2582,2912529,138200916,47.5
2020,01,하남시,교육용,75,2120847,215600154,101.7
2020,01,하남시,가로등,6206,1928529,206092580,106.9
2020,01,하남시,일반용,14643,57712956,7695136054,133.3
2020,01,하남시,합계,56147,148928646,17730091934,119.1
2020,01,하남시,주택용,29775,36757337,4277788971,116.4
2020,01,화성시,합계,269831,1684425441,194239433313,115.3
2020,01,화성시,주택용,142222,111146030,12668287692,114
2020,01,화성시,일반용,45458,211155504,27334028694,129.4
2020,01,화성시,심 야,12030,31442504,2369220638,75.4
2020,01,화성시,산업용,20553,1289603622,148819658055,115.4
2020,01,화성시,농사용,22059,22490633,1075361432,47.8
2020,01,화성시,교육용,289,11146363,1149429531,103.1
2020,01,화성시,가로등,27220,7440785,823447271,110.7
2019,12,가평군,가로등,9807,774024,80646833,104.2
2019,12,가평군,교육용,45,1335730,127640346,95.6
2019,12,가평군,농사용,7464,2867588,152693558,53.2
2019,12,가평군,산업용,1152,8181667,1107208242,135.3
2019,12,가평군,심 야,5661,14211878,1067981751,75.1
2019,12,가평군,합계,67840,65849372,7629865007,115.9
2019,12,가평군,일반용,10701,31214820,4226109418,135.4
2019,12,가평군,주택용,33010,7263665,867584859,119.4
2019,12,고양시,합계,240201,432121901,51121286127,118.3
2019,12,고양시,심 야,5427,10892934,833085109,76.5
2019,12,고양시,산업용,5630,69525518,8759629538,126
2019,12,고양시,농사용,12712,20481350,996590049,48.7
2019,12,고양시,교육용,345,10489578,1082680878,103.2
2019,12,고양시,일반용,42288,193614329,25250085784,130.4
2019,12,고양시,가로등,17846,4933373,537082984,108.9
2019,12,고양시,주택용,155953,122184819,13662131785,111.8
2019,12,과천시,심 야,235,295662,26085680,88.2
2019,12,과천시,산업용,91,3649939,441597443,121
2019,12,과천시,농사용,1187,983923,48069733,48.9
2019,12,과천시,교육용,25,1449207,158564670,109.4
2019,12,과천시,가로등,717,571447,63645728,111.4
2019,12,과천시,일반용,2431,19548726,2606502881,133.3
2019,12,과천시,합계,15684,32539296,4037852667,124.1
2019,12,과천시,주택용,10998,6040392,693386532,114.8
2019,12,광명시,주택용,55036,30834641,3231114359,104.8
2019,12,광명시,일반용,11226,37866884,5226596338,138
2019,12,광명시,심 야,852,1720885,132875805,77.2
2019,12,광명시,산업용,1080,23083243,2846229742,123.3
2019,12,광명시,농사용,1548,731362,36712374,50.2
2019,12,광명시,가로등,4431,1327486,138682454,104.5
2019,12,광명시,합계,74263,97966700,11861641197,121.1
2019,12,광명시,교육용,90,2402199,249430125,103.8
2019,12,광주시,주택용,127540,43842238,5008761376,114.2
2019,12,광주시,심 야,6643,17530502,1329281708,75.8
2019,12,광주시,산업용,7786,105499401,13213577843,125.2
2019,12,광주시,농사용,8207,6530965,326644344,50
2019,12,광주시,교육용,113,3272691,334982758,102.4
2019,12,광주시,일반용,27050,65228381,8879148537,136.1
2019,12,광주시,가로등,13670,2528990,275123363,108.8
2019,12,광주시,합계,191009,244433168,29367519929,120.1
2019,12,구리시,합계,54882,70267806,8649923370,123.1
2019,12,구리시,주택용,38451,22733484,2421170540,106.5
2019,12,구리시,일반용,10783,33497500,4595759137,137.2
2019,12,구리시,산업용,1028,10599950,1307400098,123.3
2019,12,구리시,농사용,870,498242,25180639,50.5
2019,12,구리시,가로등,3456,943758,105028557,111.3
2019,12,구리시,교육용,58,1543769,160013490,103.7
2019,12,구리시,심 야,236,451103,35370909,78.4
2019,12,군포시,일반용,9354,37849821,5216541390,137.8
2019,12,군포시,교육용,86,2504155,257515023,102.8
2019,12,군포시,주택용,49828,30391258,3145632554,103.5
2019,12,군포시,합계,64001,129230300,16035707890,124.1
2019,12,군포시,가로등,1944,1126875,131053381,116.3
2019,12,군포시,농사용,805,225511,12510634,55.5
2019,12,군포시,산업용,1645,56457288,7220240134,127.9
2019,12,군포시,심 야,339,675392,52214774,77.3
2019,12,김포시,심 야,5069,11677480,881914603,75.5
2019,12,김포시,가로등,14588,3080725,335060980,108.8
2019,12,김포시,주택용,63576,53700265,5995487616,111.6
2019,12,김포시,교육용,150,5314267,504982721,95
2019,12,김포시,농사용,9835,7602865,379188376,49.9
2019,12,김포시,산업용,11128,196567834,25647970043,130.5
2019,12,김포시,일반용,23877,80818876,11218906054,138.8
2019,12,김포시,합계,128223,358762312,44963510393,125.3
2019,12,남양주시,가로등,19294,4348051,474354291,109.1
2019,12,남양주시,교육용,207,7148588,733838467,102.7
2019,12,남양주시,농사용,11573,6082641,310040203,51
2019,12,남양주시,심 야,5527,13811177,1041844282,75.4
2019,12,남양주시,일반용,38783,94351899,12964180782,137.4
2019,12,남양주시,주택용,111613,81437247,9028622217,110.9
2019,12,남양주시,합계,194883,287603434,34624380817,120.4
2019,12,남양주시,산업용,7886,80423831,10071500575,125.2
2019,12,동두천시,가로등,3712,700537,75000094,107.1
2019,12,동두천시,교육용,42,1743748,190806269,109.4
2019,12,동두천시,농사용,1259,721055,36655545,50.8
2019,12,동두천시,심 야,889,2275860,165762341,72.8
2019,12,동두천시,일반용,6313,20416617,2622730022,128.5
2019,12,동두천시,주택용,29976,11130700,1171047744,105.2
2019,12,동두천시,합계,42790,61024780,7122187006,116.7
2019,12,동두천시,산업용,599,24036263,2860184991,119
2019,12,부천시,교육용,279,9413260,954207210,101.4
2019,12,부천시,합계,288366,365021606,45225793979,123.9
2019,12,부천시,가로등,15352,2533497,268231628,105.9
2019,12,부천시,주택용,227701,96086066,10453455401,108.8
2019,12,부천시,산업용,6092,137448918,17234271239,125.4
2019,12,부천시,심 야,919,1633109,132313176,81
2019,12,부천시,일반용,37002,117403209,16159834009,137.6
2019,12,부천시,농사용,1021,503547,23481316,46.6
2019,12,성남시,일반용,33898,228765722,30495247795,133.3
2019,12,성남시,농사용,1483,1826047,89326953,48.9
2019,12,성남시,산업용,2101,75516589,9329577478,123.5
2019,12,성남시,교육용,278,12415543,1265403224,101.9
2019,12,성남시,주택용,216315,112146679,12388575988,110.5
2019,12,성남시,합계,268807,439971170,54488089194,123.8
2019,12,성남시,가로등,13390,6095254,653035025,107.1
2019,12,성남시,심 야,1342,3205336,266922731,83.3
2019,12,수원시,심 야,2842,5068778,390152527,77
2019,12,수원시,가로등,21532,5064211,547221373,108.1
2019,12,수원시,교육용,407,23118733,2252714230,97.4
2019,12,수원시,합계,369544,483310627,58309135479,120.6
2019,12,수원시,산업용,2358,58854243,7263843602,123.4
2019,12,수원시,일반용,54350,250038233,32874105173,131.5
2019,12,수원시,주택용,286292,140406041,14941101315,106.4
2019,12,수원시,농사용,1763,760388,39997259,52.6
2019,12,시흥시,교육용,159,6311884,619165076,98.1
2019,12,시흥시,농사용,5407,1982441,105904733,53.4
2019,12,시흥시,산업용,9157,255862187,31899075158,124.7
2019,12,시흥시,가로등,11353,3034513,343493638,113.2
2019,12,시흥시,일반용,24669,74784806,10457542588,139.8
2019,12,시흥시,주택용,110461,58160215,5986052951,102.9
2019,12,시흥시,합계,162560,403628682,49678448675,123.1
2019,12,시흥시,심 야,1354,3492636,267214531,76.5
2019,12,안산시,합계,294141,702914659,85215194590,121.2
2019,12,안산시,가로등,16143,3308194,357989296,108.2
2019,12,안산시,교육용,211,9205638,947270125,102.9
2019,12,안산시,농사용,5131,3231996,142515368,44.1
2019,12,안산시,산업용,4506,505571763,61639997156,121.9
2019,12,안산시,심 야,2023,4058314,311237447,76.7
2019,12,안산시,일반용,29787,101498503,13894030526,136.9
2019,12,안산시,주택용,236340,76040251,7922154672,104.2
2019,12,안성시,농사용,17044,22824385,1085314422,47.6
2019,12,안성시,합계,131701,277978717,31900045017,114.8
2019,12,안성시,주택용,66227,22479280,2294503338,102.1
2019,12,안성시,일반용,15997,46414216,6337008286,136.5
2019,12,안성시,심 야,11247,20450729,1542208987,75.4
2019,12,안성시,산업용,3416,156948317,19772820862,126
2019,12,안성시,교육용,108,6585530,637206851,96.8
2019,12,안성시,가로등,17662,2276260,230982271,101.5
2019,12,안양시,일반용,23886,110670374,14835037920,134
2019,12,안양시,심 야,768,1182865,97668354,82.6
2019,12,안양시,산업용,1836,41937560,5496505090,131.1
2019,12,안양시,교육용,170,6908528,712642042,103.2
2019,12,안양시,합계,138238,225760316,28093219388,124.4
2019,12,안양시,가로등,3849,2129496,237631367,111.6
2019,12,안양시,주택용,107539,62867712,6710298267,106.7
2019,12,안양시,농사용,190,63781,3436348,53.9
2019,12,양주시,가로등,13971,2592160,278577452,107.5
2019,12,양주시,일반용,14865,48741088,6421799275,131.8
2019,12,양주시,합계,88698,206286960,24421876829,118.4
2019,12,양주시,심 야,4622,11715273,875426168,74.7
2019,12,양주시,산업용,5043,108121082,13571065843,125.5
2019,12,양주시,농사용,8475,8153144,397292217,48.7
2019,12,양주시,교육용,82,3310033,332124382,100.3
2019,12,양주시,주택용,41640,23654180,2545591492,107.6
2019,12,양평군,심 야,12690,31267920,2352931742,75.3
2019,12,양평군,주택용,58483,13778592,1692925362,122.9
2019,12,양평군,산업용,2646,10366175,1348880114,130.1
2019,12,양평군,농사용,16052,10481540,526109978,50.2
2019,12,양평군,교육용,64,1822777,182943822,100.4
2019,12,양평군,가로등,15857,1024925,110114689,107.4
2019,12,양평군,합계,118786,95698968,9907136692,103.5
2019,12,양평군,일반용,12994,26957039,3693230985,137
2019,12,여주시,심 야,8633,20395993,1521284827,74.6
2019,12,여주시,농사용,14257,18328329,895718939,48.9
2019,12,여주시,교육용,86,2317381,237659202,102.6
2019,12,여주시,가로등,10403,1215744,137670068,113.2
2019,12,여주시,산업용,1974,46289516,5538333490,119.6
2019,12,여주시,합계,93170,132349901,14048843230,106.1
2019,12,여주시,주택용,47455,12709826,1428348892,112.4
2019,12,여주시,일반용,10362,31093112,4289827812,138
2019,12,연천군,일반용,5107,14744936,1951293303,132.3
2019,12,연천군,심 야,4117,10017539,746250846,74.5
2019,12,연천군,산업용,766,17974562,2295535944,127.7
2019,12,연천군,농사용,8144,5453830,279938751,51.3
2019,12,연천군,가로등,6086,500279,53832113,107.6
2019,12,연천군,합계,45476,54184526,5945505601,109.7
2019,12,연천군,주택용,21214,4774339,547135950,114.6
2019,12,연천군,교육용,42,719041,71518694,99.5
2019,12,오산시,일반용,11581,36078126,4899992744,135.8
2019,12,오산시,가로등,2605,826779,92971231,112.4
2019,12,오산시,교육용,83,3544732,371606532,104.8
2019,12,오산시,합계,72428,116503987,14080073390,120.9
2019,12,오산시,산업용,968,46005601,5717637060,124.3
2019,12,오산시,심 야,923,1945780,149126212,76.6
2019,12,오산시,주택용,55294,27583749,2822506134,102.3
2019,12,오산시,농사용,974,519220,26233477,50.5
2019,12,용인시,심 야,9576,23316312,1757020411,75.4
2019,12,용인시,가로등,26142,5749518,636821010,110.8
2019,12,용인시,교육용,310,20412973,2022334990,99.1
2019,12,용인시,합계,252606,877132514,101797450592,116.1
2019,12,용인시,산업용,4773,463814867,52598915968,113.4
2019,12,용인시,일반용,42794,222484948,29799923916,133.9
2019,12,용인시,주택용,157241,126726359,14271226780,112.6
2019,12,용인시,농사용,11770,14627537,711207517,48.6
2019,12,의왕시,주택용,26425,18418945,2024970960,109.9
2019,12,의왕시,일반용,6187,30790508,4113239256,133.6
2019,12,의왕시,교육용,45,1867510,187548128,100.4
2019,12,의왕시,가로등,1819,1348438,150136083,111.3
2019,12,의왕시,심 야,464,1228327,92338197,75.2
2019,12,의왕시,산업용,627,13443745,1804338214,134.2
2019,12,의왕시,농사용,1652,884878,43914226,49.6
2019,12,의왕시,합계,37219,67982351,8416485064,123.8
2019,12,의정부시,일반용,21866,64788335,8835465515,136.4
2019,12,의정부시,심 야,766,2121122,165766147,78.2
2019,12,의정부시,산업용,1117,23357838,2885240136,123.5
2019,12,의정부시,농사용,1174,327377,17779942,54.3
2019,12,의정부시,교육용,125,5360641,532808101,99.4
2019,12,의정부시,주택용,87708,51159057,5272345455,103.1
2019,12,의정부시,합계,119726,149182922,17939962680,120.3
2019,12,의정부시,가로등,6970,2068552,230557384,111.5
2019,12,이천시,주택용,73990,24751502,2692034738,108.8
2019,12,이천시,합계,134482,632789397,67955162673,107.4
2019,12,이천시,일반용,17611,67786626,9214444163,135.9
2019,12,이천시,가로등,14891,1588929,161661791,101.7
2019,12,이천시,교육용,95,3657014,364889835,99.8
2019,12,이천시,농사용,15366,24879795,1179584213,47.4
2019,12,이천시,산업용,2986,487526917,52644866428,108
2019,12,이천시,심 야,9543,22598614,1697681505,75.1
2019,12,파주시,가로등,19858,3410658,366878421,107.6
2019,12,파주시,교육용,179,5820253,589812622,101.3
2019,12,파주시,농사용,13216,14341703,711560019,49.6
2019,12,파주시,산업용,7268,567423698,64060808820,112.9
2019,12,파주시,심 야,8248,18428001,1387354523,75.3
2019,12,파주시,일반용,28612,95040751,12998610220,136.8
2019,12,파주시,주택용,95872,53119961,5893560594,110.9
2019,12,파주시,합계,173253,757585025,86008585219,113.5
2019,12,평택시,가로등,8496,3587447,394191568,109.9
2019,12,평택시,합계,246334,991915893,112439646713,113.4
2019,12,평택시,주택용,174280,65797271,6952186410,105.7
2019,12,평택시,일반용,39402,136707514,17859621373,130.6
2019,12,평택시,심 야,7688,16709165,1271483403,76.1
2019,12,평택시,산업용,4529,747937748,84606706106,113.1
2019,12,평택시,농사용,11753,14778094,717976529,48.6
2019,12,평택시,교육용,186,6398654,637481324,99.6
2019,12,포천시,가로등,10286,1602933,159772406,99.7
2019,12,포천시,합계,121535,250737531,29241182132,116.6
2019,12,포천시,주택용,60574,16602616,1872112637,112.8
2019,12,포천시,일반용,18379,46001785,6265270313,136.2
2019,12,포천시,심 야,8748,23350428,1733175203,74.2
2019,12,포천시,산업용,7994,141883719,17973874255,126.7
2019,12,포천시,농사용,15465,17279330,829405186,48
2019,12,포천시,교육용,89,4016720,407572132,101.5
2019,12,하남시,합계,55952,140631818,16891848476,120.1
2019,12,하남시,주택용,29697,34490087,3881653680,112.5
2019,12,하남시,일반용,14557,52902607,7259725022,137.2
2019,12,하남시,심 야,1280,3394954,260593079,76.8
2019,12,하남시,산업용,1596,43221382,4949248027,114.5
2019,12,하남시,농사용,2580,2545964,123748221,48.6
2019,12,하남시,가로등,6167,1906743,201659823,105.8
2019,12,하남시,교육용,75,2170081,215220624,99.2
2019,12,화성시,주택용,142009,103519192,11222562845,108.4
2019,12,화성시,일반용,45239,194053115,26127124056,134.6
2019,12,화성시,심 야,12074,25106576,1893859255,75.4
2019,12,화성시,산업용,20518,1276974728,148685436528,116.4
2019,12,화성시,농사용,29221,29244795,1169935481,40
2019,12,화성시,교육용,287,11694571,1192753544,102
2019,12,화성시,가로등,26857,7260371,799967320,110.2
2019,12,화성시,합계,276205,1647853348,191091639029,116
2019,11,가평군,심 야,5689,8749855,554855772,63.4
2019,11,가평군,산업용,1152,7666427,1027847477,134.1
2019,11,가평군,농사용,8480,3565270,170627101,47.9
2019,11,가평군,가로등,9796,774493,83879748,108.3
2019,11,가평군,교육용,45,934768,102997796,110.2
2019,11,가평군,합계,68806,54284438,6149969151,113.3
2019,11,가평군,주택용,32988,6780973,788130759,116.2
2019,11,가평군,일반용,10656,25812652,3421630498,132.6
2019,11,고양시,심 야,5453,5789671,404390164,69.8
2019,11,고양시,산업용,5672,58683888,7323899564,124.8
2019,11,고양시,농사용,13198,12909860,670629112,51.9
2019,11,고양시,교육용,345,6841918,734646272,107.4
2019,11,고양시,가로등,17821,4835648,533410936,110.3
2019,11,고양시,주택용,155865,113187696,12155508777,107.4
2019,11,고양시,일반용,42081,143942455,18834637616,130.8
2019,11,고양시,합계,240435,346191136,40657122441,117.4
2019,11,과천시,가로등,717,541323,61611045,113.8
2019,11,과천시,합계,15664,28406855,3464666233,122
2019,11,과천시,주택용,10983,5754437,646600697,112.4
2019,11,과천시,일반용,2414,16643793,2164399345,130
2019,11,과천시,심 야,236,195785,16743650,85.5
2019,11,과천시,산업용,91,3571734,419692668,117.5
2019,11,과천시,농사용,1198,725533,37989664,52.4
2019,11,과천시,교육용,25,974250,117629164,120.7
2019,11,광명시,가로등,4425,1304952,138671220,106.3
2019,11,광명시,합계,74542,84794741,10077006382,118.8
2019,11,광명시,일반용,11224,29609308,4034369345,136.3
2019,11,광명시,심 야,854,916324,61619392,67.2
2019,11,광명시,산업용,1082,22012626,2733755390,124.2
2019,11,광명시,농사용,1610,635965,32319652,50.8
2019,11,광명시,교육용,89,1328033,160844634,121.1
2019,11,광명시,주택용,55258,28987533,2915426749,100.6
2019,11,광주시,합계,191687,209897091,24577629580,117.1
2019,11,광주시,가로등,13670,2536552,279667434,110.3
2019,11,광주시,교육용,113,2008752,228895256,113.9
2019,11,광주시,농사용,9124,6117092,296735205,48.5
2019,11,광주시,산업용,7792,93945204,11434721400,121.7
2019,11,광주시,심 야,6677,10623677,706240501,66.5
2019,11,광주시,일반용,26869,53099053,7027880113,132.4
2019,11,광주시,주택용,127442,41566761,4603489671,110.7
2019,11,구리시,가로등,3445,913384,103704813,113.5
2019,11,구리시,교육용,58,935581,106216131,113.5
2019,11,구리시,농사용,875,442101,23216690,52.5
2019,11,구리시,산업용,1032,9671321,1190598753,123.1
2019,11,구리시,심 야,236,233150,15947472,68.4
2019,11,구리시,주택용,38443,21167652,2180015993,103
2019,11,구리시,합계,54846,61397655,7349152980,119.7
2019,11,구리시,일반용,10757,28034466,3729453128,133
2019,11,군포시,주택용,49812,28793369,2872259297,99.8
2019,11,군포시,일반용,9332,32225640,4249733562,131.9
2019,11,군포시,심 야,338,403820,31539137,78.1
2019,11,군포시,산업용,1654,49659282,6422930478,129.3
2019,11,군포시,농사용,871,269865,12796570,47.4
2019,11,군포시,교육용,86,1455324,156144348,107.3
2019,11,군포시,가로등,1944,1133054,132653042,117.1
2019,11,군포시,합계,64037,113940354,13878056434,121.8
2019,11,김포시,합계,130141,313077111,38369821328,122.6
2019,11,김포시,주택용,63461,50979064,5451461856,106.9
2019,11,김포시,일반용,23773,65397276,8973551019,137.2
2019,11,김포시,심 야,5072,5704594,363134690,63.7
2019,11,김포시,농사용,12013,8047246,378445063,47
2019,11,김포시,교육용,150,3418006,410180903,120
2019,11,김포시,가로등,14568,3008513,330064677,109.7
2019,11,김포시,산업용,11104,176522412,22462983120,127.3
2019,11,남양주시,교육용,207,3911164,439358766,112.3
2019,11,남양주시,농사용,11998,5321077,275173131,51.7
2019,11,남양주시,산업용,7869,72208874,8801222921,121.9
2019,11,남양주시,합계,194878,246804373,28723995241,116.4
2019,11,남양주시,일반용,38639,76708204,10114622478,131.9
2019,11,남양주시,심 야,5547,7915524,509541000,64.4
2019,11,남양주시,주택용,111330,76475351,8107689763,106
2019,11,남양주시,가로등,19288,4264179,476387182,111.7
2019,11,동두천시,합계,42833,53700511,6217107094,115.8
2019,11,동두천시,교육용,43,929353,122548785,131.9
2019,11,동두천시,가로등,3707,689891,75744547,109.8
2019,11,동두천시,농사용,1361,699185,34679608,49.6
2019,11,동두천시,일반용,6285,16722148,2067925138,123.7
2019,11,동두천시,산업용,603,22930211,2795869175,121.9
2019,11,동두천시,주택용,29940,10379799,1035124057,99.7
2019,11,동두천시,심 야,894,1349924,85215784,63.1
2019,11,부천시,가로등,15319,2482004,267868762,107.9
2019,11,부천시,심 야,920,886543,66062319,74.5
2019,11,부천시,산업용,6104,124343915,15257437207,122.7
2019,11,부천시,합계,287986,321897763,38775358689,120.5
2019,11,부천시,교육용,280,6082033,722716814,118.8
2019,11,부천시,농사용,879,356003,18616454,52.3
2019,11,부천시,일반용,36914,98143513,13100144264,133.5
2019,11,부천시,주택용,227570,89603752,9342512869,104.3
2019,11,성남시,합계,268526,393965397,48379514596,122.8
2019,11,성남시,가로등,13386,6036822,652452235,108.1
2019,11,성남시,일반용,33757,200755572,26522604791,132.1
2019,11,성남시,주택용,216170,105621786,11240324794,106.4
2019,11,성남시,심 야,1353,2270942,185530882,81.7
2019,11,성남시,산업용,2092,70042509,8774310624,125.3
2019,11,성남시,농사용,1490,907795,50810814,56
2019,11,성남시,교육용,278,8329971,953480456,114.5
2019,11,수원시,주택용,286219,133897079,13714812137,102.4
2019,11,수원시,산업용,2361,56119940,6695821454,119.3
2019,11,수원시,합계,369512,430450308,50841820862,118.1
2019,11,수원시,일반용,54149,215546773,27920694411,129.5
2019,11,수원시,심 야,2854,2671765,183598155,68.7
2019,11,수원시,농사용,2003,706781,34715520,49.1
2019,11,수원시,교육용,406,16468241,1743408396,105.9
2019,11,수원시,가로등,21520,5039729,548770789,108.9
2019,11,시흥시,산업용,9149,234810123,29025918341,123.6
2019,11,시흥시,교육용,158,4539560,530767359,116.9
2019,11,시흥시,농사용,5865,2085920,103843301,49.8
2019,11,시흥시,심 야,1363,1871795,123074465,65.8
2019,11,시흥시,가로등,11301,2885976,331214451,114.8
2019,11,시흥시,합계,162673,362329922,43999273745,121.4
2019,11,시흥시,주택용,110309,54966170,5515408947,100.3
2019,11,시흥시,일반용,24528,61170378,8369046881,136.8
2019,11,안산시,가로등,16122,3277277,358270017,109.3
2019,11,안산시,교육용,211,5827311,576327285,98.9
2019,11,안산시,농사용,4890,2198069,109290793,49.7
2019,11,안산시,산업용,4494,485672817,59163101558,121.8
2019,11,안산시,심 야,2030,2040730,133324871,65.3
2019,11,안산시,일반용,29743,83597140,11086682106,132.6
2019,11,안산시,주택용,236495,71633807,7173663396,100.1
2019,11,안산시,합계,293985,654247151,78600660026,120.1
2019,11,안성시,심 야,11268,11184099,698155941,62.4
2019,11,안성시,농사용,25070,27557587,1151354008,41.8
2019,11,안성시,교육용,108,4763273,495487330,104
2019,11,안성시,가로등,17661,2192607,231504961,105.6
2019,11,안성시,합계,139567,253212855,27911979323,110.2
2019,11,안성시,산업용,3405,146781774,18015395813,122.7
